ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	IntensityRating	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	29	504	ExperimentProc	Please rate the intensity of the odor	TestList	1	3	29	NULL	NULL	NULL	NULL	NULL	NULL	?	3		1	1	33	33	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	30	545	ExperimentProc	Please rate the intensity of the odor	TestList	6	3	30	NULL	NULL	NULL	NULL	NULL	NULL	?	8		1	1	34	34	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	31	518	ExperimentProc	Please rate the intensity of the odor	TestList	7	3	31	NULL	NULL	NULL	NULL	NULL	NULL	?	30		1	1	35	35	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	32	569	ExperimentProc	Please rate the intensity of the odor	TestList	12	3	32	NULL	NULL	NULL	NULL	NULL	NULL	?	2		1	1	36	36	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	33	560	ExperimentProc	Please rate the intensity of the odor	TestList	5	3	33	NULL	NULL	NULL	NULL	NULL	NULL	?	7		1	1	37	37	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	34	566	ExperimentProc	Please rate the intensity of the odor	TestList	3	3	34	NULL	NULL	NULL	NULL	NULL	NULL	?	5		1	1	38	38	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	35	506	ExperimentProc	Please rate the intensity of the odor	TestList	11	3	35	NULL	NULL	NULL	NULL	NULL	NULL	?	27		1	1	39	39	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	36	568	ExperimentProc	Please rate the intensity of the odor	TestList	4	3	36	NULL	NULL	NULL	NULL	NULL	NULL	?	6		1	1	40	40	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	37	402	ExperimentProc	Please rate the intensity of the odor	TestList	10	3	37	NULL	NULL	NULL	NULL	NULL	NULL	?	28		1	1	41	41	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	38	416	ExperimentProc	Please rate the intensity of the odor	TestList	9	3	38	NULL	NULL	NULL	NULL	NULL	NULL	?	32		1	1	42	42	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	39	537	ExperimentProc	Please rate the intensity of the odor	TestList	13	3	39	NULL	NULL	NULL	NULL	NULL	NULL	?	26		1	1	43	43	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	40	547	ExperimentProc	Please rate the intensity of the odor	TestList	3	4	40	NULL	NULL	NULL	NULL	NULL	NULL	?	5		1	1	44	44	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	41	504	ExperimentProc	Please rate the intensity of the odor	TestList	1	4	41	NULL	NULL	NULL	NULL	NULL	NULL	?	3		1	1	45	45	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	42	518	ExperimentProc	Please rate the intensity of the odor	TestList	13	4	42	NULL	NULL	NULL	NULL	NULL	NULL	?	26		1	1	46	46	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	43	562	ExperimentProc	Please rate the intensity of the odor	TestList	6	4	43	NULL	NULL	NULL	NULL	NULL	NULL	?	8		1	1	47	47	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	44	547	ExperimentProc	Please rate the intensity of the odor	TestList	4	4	44	NULL	NULL	NULL	NULL	NULL	NULL	?	6		1	1	48	48	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	45	572	ExperimentProc	Please rate the intensity of the odor	TestList	12	4	45	NULL	NULL	NULL	NULL	NULL	NULL	?	2		1	1	49	49	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	46	570	ExperimentProc	Please rate the intensity of the odor	TestList	2	4	46	NULL	NULL	NULL	NULL	NULL	NULL	?	4		1	1	50	50	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	47	484	ExperimentProc	Please rate the intensity of the odor	TestList	10	4	47	NULL	NULL	NULL	NULL	NULL	NULL	?	28		1	1	51	51	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	48	522	ExperimentProc	Please rate the intensity of the odor	TestList	8	4	48	NULL	NULL	NULL	NULL	NULL	NULL	?	31		1	1	52	52	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	49	529	ExperimentProc	Please rate the intensity of the odor	TestList	7	4	49	NULL	NULL	NULL	NULL	NULL	NULL	?	30		1	1	53	53	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	50	573	ExperimentProc	Please rate the intensity of the odor	TestList	5	4	50	NULL	NULL	NULL	NULL	NULL	NULL	?	7		1	1	54	54	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	51	408	ExperimentProc	Please rate the intensity of the odor	TestList	9	4	51	NULL	NULL	NULL	NULL	NULL	NULL	?	32		1	1	55	55	PrepareProc	Prepare
TMA_PH	65	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">34148400339594</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-09-05T14:09:54Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_PH-65-1	60.321	1.0.0.2403	1	-884428663	2.0.10.242	2.0.10.242	09-05-2017	9/5/2017 2:09:54 PM	10:09:54	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	52	518	ExperimentProc	Please rate the intensity of the odor	TestList	11	4	52	NULL	NULL	NULL	NULL	NULL	NULL	?	27		1	1	56	56	PrepareProc	Prepare
