ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Procedure[Block]	Running[Block]	Test	Test.Cycle	Test.Sample	Train	Train.Cycle	Train.Sample	Trial	IntensityRating	Procedure[Trial]	Question	Running[Trial]	TestList	TestList.Cycle	TestList.Sample	TrainList	TrainList.Cycle	TrainList.Sample	TrainWalkThrough	TrainWalkThrough.Cycle	TrainWalkThrough.Sample	TrialNo	valve	valve2	SubTrial	Prepare	Prepare.Cycle	Prepare.Sample	Procedure[SubTrial]	Running[SubTrial]
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	24	533	ExperimentProc	Please rate the intensity of the odor	TestList	14	1	24	NULL	NULL	NULL	NULL	NULL	NULL	?	5	24	1	1	28	28	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	25	522	ExperimentProc	Please rate the intensity of the odor	TestList	16	1	25	NULL	NULL	NULL	NULL	NULL	NULL	?	7	24	1	1	29	29	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	26	564	ExperimentProc	Please rate the intensity of the odor	TestList	18	1	26	NULL	NULL	NULL	NULL	NULL	NULL	?	30	24	1	1	30	30	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	27	526	ExperimentProc	Please rate the intensity of the odor	TestList	25	2	27	NULL	NULL	NULL	NULL	NULL	NULL	?	24	23	1	1	31	31	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	28	568	ExperimentProc	Please rate the intensity of the odor	TestList	20	2	28	NULL	NULL	NULL	NULL	NULL	NULL	?	32	24	1	1	32	32	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	29	519	ExperimentProc	Please rate the intensity of the odor	TestList	17	2	29	NULL	NULL	NULL	NULL	NULL	NULL	?	8	24	1	1	33	33	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	30	555	ExperimentProc	Please rate the intensity of the odor	TestList	26	2	30	NULL	NULL	NULL	NULL	NULL	NULL	?	22	2	1	1	34	34	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	31	497	ExperimentProc	Please rate the intensity of the odor	TestList	13	2	31	NULL	NULL	NULL	NULL	NULL	NULL	?	4	24	1	1	35	35	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	32	552	ExperimentProc	Please rate the intensity of the odor	TestList	6	2	32	NULL	NULL	NULL	NULL	NULL	NULL	?	8	23	1	1	36	36	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	33	552	ExperimentProc	Please rate the intensity of the odor	TestList	24	2	33	NULL	NULL	NULL	NULL	NULL	NULL	?	23	24	1	1	37	37	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	34	507	ExperimentProc	Please rate the intensity of the odor	TestList	16	2	34	NULL	NULL	NULL	NULL	NULL	NULL	?	7	24	1	1	38	38	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	35	567	ExperimentProc	Please rate the intensity of the odor	TestList	21	2	35	NULL	NULL	NULL	NULL	NULL	NULL	?	28	24	1	1	39	39	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	36	562	ExperimentProc	Please rate the intensity of the odor	TestList	9	2	36	NULL	NULL	NULL	NULL	NULL	NULL	?	32	23	1	1	40	40	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	37	553	ExperimentProc	Please rate the intensity of the odor	TestList	19	2	37	NULL	NULL	NULL	NULL	NULL	NULL	?	31	24	1	1	41	41	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	38	567	ExperimentProc	Please rate the intensity of the odor	TestList	22	2	38	NULL	NULL	NULL	NULL	NULL	NULL	?	27	24	1	1	42	42	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	39	527	ExperimentProc	Please rate the intensity of the odor	TestList	10	2	39	NULL	NULL	NULL	NULL	NULL	NULL	?	28	23	1	1	43	43	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	40	520	ExperimentProc	Please rate the intensity of the odor	TestList	1	2	40	NULL	NULL	NULL	NULL	NULL	NULL	?	3	23	1	1	44	44	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	41	564	ExperimentProc	Please rate the intensity of the odor	TestList	7	2	41	NULL	NULL	NULL	NULL	NULL	NULL	?	30	23	1	1	45	45	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	42	553	ExperimentProc	Please rate the intensity of the odor	TestList	18	2	42	NULL	NULL	NULL	NULL	NULL	NULL	?	30	24	1	1	46	46	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	43	530	ExperimentProc	Please rate the intensity of the odor	TestList	15	2	43	NULL	NULL	NULL	NULL	NULL	NULL	?	6	24	1	1	47	47	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	44	549	ExperimentProc	Please rate the intensity of the odor	TestList	11	2	44	NULL	NULL	NULL	NULL	NULL	NULL	?	27	23	1	1	48	48	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	45	569	ExperimentProc	Please rate the intensity of the odor	TestList	5	2	45	NULL	NULL	NULL	NULL	NULL	NULL	?	7	23	1	1	49	49	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	46	560	ExperimentProc	Please rate the intensity of the odor	TestList	4	2	46	NULL	NULL	NULL	NULL	NULL	NULL	?	6	23	1	1	50	50	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	47	555	ExperimentProc	Please rate the intensity of the odor	TestList	8	2	47	NULL	NULL	NULL	NULL	NULL	NULL	?	31	23	1	1	51	51	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	48	538	ExperimentProc	Please rate the intensity of the odor	TestList	3	2	48	NULL	NULL	NULL	NULL	NULL	NULL	?	5	23	1	1	52	52	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	49	527	ExperimentProc	Please rate the intensity of the odor	TestList	12	2	49	NULL	NULL	NULL	NULL	NULL	NULL	?	3	24	1	1	53	53	PrepareProc	Prepare
TMA_DR	5	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">3118085</Frequency><Timestamp dt:dt="r8">13467394235669</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2017-06-20T19:39:00Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	TMA_DR-6-3	60.321	1.0.0.2380	1	-1623001851	2.0.10.242	2.0.10.242	06-20-2017	6/20/2017 7:39:00 PM	15:39:00	2.0.10.147	2	TestProcedure	Test	1	1	1	NULL	NULL	NULL	50	552	ExperimentProc	Please rate the intensity of the odor	TestList	23	2	50	NULL	NULL	NULL	NULL	NULL	NULL	?	2	22	1	1	54	54	PrepareProc	Prepare
